root_windows,C:\Users\jasonjia\Dropbox\Projects\conference_call
root_mercury,\project\kh_mercury_1\conference_call
l1_code,C:\Users\jasonjia\Dropbox\Projects\conference_call\code
l1_documentation,C:\Users\jasonjia\Dropbox\Projects\conference_call\documentation
l1_output,C:\Users\jasonjia\Dropbox\Projects\conference_call\output
l2_create_proj_dir,C:\Users\jasonjia\Dropbox\Projects\conference_call\code\00_create_proj_dir
l2_download_cc,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\01_download_cc
l2_process_cc,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\02_process_cc
l2_firm_identification,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\03_firm_identification
l2_keyword_identification,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\04_keyword_identification
l2_extract_front_page_desc,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\05_extract_front_page_desc
l2_misc,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\misc
l3_pdf_2,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\01_download_cc\01.1_pdf_2
l3_xls_2,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\01_download_cc\01.1_xls_2
l3_pdf_test1,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\01_download_cc\01.1_pdf_test1
l3_xls_test1,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\01_download_cc\01.1_xls_test1
l3_download_cc_checks,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\01_download_cc\checks
l3_txt_2,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\02_process_cc\02.1_txt_2
l3_csv_2,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\02_process_cc\02.2_csv_2
l3_txt_test1,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\02_process_cc\02.1_txt_test1
l3_csv_test1,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\02_process_cc\02.2_csv_test1
l3_process_cc_checks,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\02_process_cc\checks
l3_compustat_sas7bdat,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\03_firm_identification\03.1_compustat_sas7bdat
l3_hassan_raw,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\03_firm_identification\03.2_hassan_raw
l3_compustat_processed,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\03_firm_identification\03.3_compustat_processed
l3_hassan_processed,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\03_firm_identification\03.3_hassan_processed
l3_cc_list_2,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\03_firm_identification\03.4_cc_list_2
l3_cc_list_sixun,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\03_firm_identification\03.4_cc_list_sixun
l3_empty_set_of_folders,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\04_keyword_identification\04.1_empty_set_of_50_group_folders
l3_reference_files,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\04_keyword_identification\04.2_reference_files
l3_filled_set_of_folders,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\04_keyword_identification\04.3_filled_set_of_50_group_folders
l3_totalcircnew,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\04_keyword_identification\04.4_totalcircnew
l3_cric1_newtotal,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\04_keyword_identification\04.5_cric1_newtotal
l3_paragraph_record,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\04_keyword_identification\04.6_paragraph_record
l3_entry_files,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\04_keyword_identification\04.7_entry_files
l3_entry_files_combined,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\04_keyword_identification\04.8_entry_files_combined
l3_extract_mercury,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\05_extract_front_page_desc\05.1_converted_on_mercury
l3_extract_windows,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\05_extract_front_page_desc\05.1_converted_on_windows_jason
l3_extract_manual,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\05_extract_front_page_desc\05.2_converted_manually
l3_extract_xlscombined,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\05_extract_front_page_desc\05.3_xls_combined_withfrontpagedescriptions
l3_extract_entry_files_combined,C:\Users\jasonjia\Dropbox\Projects\conference_call\output\05_extract_front_page_desc\05.4_entryfiles_combined
